Perfil,Nome do usuário,Link do perfil,Perfil Antivax ou provax?,Perfil Conspiracionista? ,Perfil Negacionista?,Categoria (profissão),Categoria (profissão) do perfil?,Link do post,Conteúdo do post,Post Antivax ou provax?,Post Conspiracionista? ,Post Negacionista?
Bastian Barucker,@BastianBarucker,https://www.youtube.com/@BastianBarucker,1,0,1,Médico cardiologista,0,https://www.youtube.com/watch?v=fMuUc57mN0o,"O médico Jörg-Heiner Möller passa a desconfiar das vacinas após observar casos familiares. ""A partir de sua experiência prática, ele escreveu o livro 'Pós-Vac: a catástrofe encoberta'"" (tradução nossa)",1,1,1
Jessé Lopes,,https://www.youtube.com/c/Jess%C3%A9Lopesreal,0,0,0,Deputado Estadual,1,https://www.youtube.com/watch?v=owmcam4UccU,O deputado argumenta contra a obrigatoriedade da vacinação infantil.,1,0,1
"Medicina Descomplicada, com Dr. Marcos Falcão",@medicinadescomplicadaMF,https://www.youtube.com/@medicinadescomplicadaMF/,0,0,0,Médico,1,https://www.youtube.com/watch?v=3eKDinGq06U,"A pessoa que não tomou vacina terá a proteína spike no organismo até 15 meses depois de contrair a doença, mas não a produzirá. Por outro lado,  quem tomou a ""picada"" produzirá a proteína spike, que não se sabe quanto tempo ficará no organismo. É uma discussão que não sei categorizar.",0,0,0
Maria Emilia Gadelha,@MariaEmiliaGadelha,https://www.youtube.com/@MariaEmiliaGadelha,1,0,1,Médica,1,https://www.youtube.com/watch?v=z9XHQAl6BO8,"Dra Maria Emilia, figura importante contra vacina da Covid-19, e antes disso já havia aparecido contra a vacina HPV. Atualmente, seu canal só tem material de ozonioterapia.",1,0,1
Dra Lucy Kerr,@portallucykerr,https://www.youtube.com/@portallucykerr/featured,1,0,1,Médica radiologista,1,https://www.youtube.com/watch?v=iU1rZ9ZRjmI  ,Há vários vídeos no canal a respeito do tratamento precoce para Covid-19 — há centralidade da Ivermectina no protocolo.,1,0,1
Dr. Drew,@DrDrew,https://www.youtube.com/@DrDrew/videos,1,1,1,Médico; Apresentador,1,https://www.youtube.com/watch?v=HO2nyxCFiGg,Efeitos do mRNA na reprodução das mulheres.,1,1,1
Vinay Prasad MD MPH,@vprasadmdmph,https://www.youtube.com/@vprasadmdmph,0,0,0,Médico hematologista,1,https://www.youtube.com/watch?v=7xtjLbZ5pYs&t ,Análise de um trabalho relacionando maior mortalidade entre eleitores dos Republicanos.,0,0,0
"
Dr. John Campbell",@Campbellteaching,https://www.youtube.com/@Campbellteaching,1,0,1,Enfermeiro,1,https://www.youtube.com/watch?v=GSYO9fs9Xg0 ,"Pesquisadores da Universidade de Yale reconhecem a ""síndrome pós-vacina"" (Covid-19).",1,0,1
